dimensions,cpu times,gpu times
2646,0.0024640560150146484,0.023246049880981445
2647,0.002847909927368164,0.020694971084594727
2648,0.003468036651611328,0.02581787109375
2649,0.0027251243591308594,0.019820213317871094
2650,0.002779245376586914,0.02082204818725586
2651,0.002676248550415039,0.021793842315673828
2652,0.0025441646575927734,0.021892070770263672
2653,0.003592967987060547,0.021301984786987305
2654,0.002496957778930664,0.019535064697265625
2655,0.0024449825286865234,0.021908998489379883
2656,0.0024602413177490234,0.021681785583496094
2657,0.0025548934936523438,0.021337032318115234
2658,0.002424001693725586,0.022143125534057617
2659,0.002457141876220703,0.0217587947845459
2660,0.0024518966674804688,0.020226001739501953
2661,0.002521038055419922,0.022138118743896484
2662,0.002611875534057617,0.021172046661376953
2663,0.0024912357330322266,0.02079176902770996
2664,0.0027039051055908203,0.021724939346313477
2665,0.0026640892028808594,0.0213320255279541
2666,0.0023920536041259766,0.020919084548950195
2667,0.0023527145385742188,0.02077198028564453
2668,0.0024590492248535156,0.02147674560546875
2669,0.0024483203887939453,0.01947808265686035
2670,0.0026569366455078125,0.021078824996948242
2671,0.002560138702392578,0.02105402946472168
2672,0.0025289058685302734,0.02145695686340332
2673,0.0024480819702148438,0.021251201629638672
2674,0.002516031265258789,0.02105712890625
2675,0.0025010108947753906,0.020243167877197266
2676,0.0024728775024414062,0.0207517147064209
2677,0.00504302978515625,0.025928974151611328
2678,0.002488851547241211,0.021852970123291016
2679,0.002531766891479492,0.021759986877441406
2680,0.002717256546020508,0.021497011184692383
2681,0.003053903579711914,0.023566246032714844
2682,0.002584695816040039,0.023113012313842773
2683,0.0029838085174560547,0.023482084274291992
2684,0.002515077590942383,0.02248406410217285
2685,0.002568960189819336,0.022188186645507812
2686,0.0024271011352539062,0.024353981018066406
2687,0.00249481201171875,0.02205181121826172
2688,0.0026900768280029297,0.022591114044189453
2689,0.0025489330291748047,0.022616863250732422
2690,0.0023789405822753906,0.02255988121032715
2691,0.0026340484619140625,0.021987199783325195
2692,0.0024290084838867188,0.02412700653076172
2693,0.0032088756561279297,0.023479938507080078
2694,0.0025620460510253906,0.02229595184326172
2695,0.0027320384979248047,0.020977258682250977
2696,0.002542734146118164,0.022266149520874023
2697,0.0025959014892578125,0.02241206169128418
2698,0.0026650428771972656,0.02221512794494629
2699,0.0029191970825195312,0.022739171981811523
2700,0.002997875213623047,0.020917892456054688
2701,0.002610921859741211,0.021562814712524414
2702,0.0026657581329345703,0.022639036178588867
2703,0.002537250518798828,0.02166128158569336
2704,0.002485990524291992,0.022392749786376953
2705,0.0025408267974853516,0.021852970123291016
2706,0.002774953842163086,0.022054195404052734
2707,0.0027599334716796875,0.023729801177978516
2708,0.0037441253662109375,0.023791074752807617
2709,0.0026280879974365234,0.023105144500732422
2710,0.0040950775146484375,0.02414083480834961
2711,0.0026900768280029297,0.022331953048706055
2712,0.0027129650115966797,0.022447824478149414
2713,0.0035560131072998047,0.0254819393157959
2714,0.002767801284790039,0.022834062576293945
2715,0.0030672550201416016,0.02243828773498535
2716,0.00372314453125,0.023560047149658203
2717,0.002583026885986328,0.02221083641052246
2718,0.0025680065155029297,0.02251601219177246
2719,0.002568960189819336,0.02551412582397461
2720,0.0026268959045410156,0.022823333740234375
2721,0.002483367919921875,0.022192001342773438
2722,0.0024712085723876953,0.022655010223388672
2723,0.002605915069580078,0.02255725860595703
2724,0.002597808837890625,0.02490401268005371
2725,0.0025479793548583984,0.02242898941040039
2726,0.0025463104248046875,0.023276805877685547
2727,0.0025670528411865234,0.020278215408325195
2728,0.0026960372924804688,0.022649049758911133
2729,0.00255584716796875,0.02255392074584961
2730,0.0027179718017578125,0.02322101593017578
2731,0.002566814422607422,0.023373126983642578
2732,0.002621889114379883,0.02194380760192871
2733,0.0026178359985351562,0.02048206329345703
2734,0.0027060508728027344,0.022683143615722656
2735,0.0026047229766845703,0.020591020584106445
2736,0.0028340816497802734,0.021680116653442383
2737,0.0027649402618408203,0.02182292938232422
2738,0.002737760543823242,0.021995067596435547
2739,0.0025818347930908203,0.021065950393676758
2740,0.002591848373413086,0.019726991653442383
2741,0.002565145492553711,0.021670818328857422
2742,0.0025768280029296875,0.021398067474365234
2743,0.002582073211669922,0.01944589614868164
2744,0.0028710365295410156,0.02156996726989746
2745,0.0026819705963134766,0.02149510383605957
2746,0.002750396728515625,0.020933866500854492
2747,0.002805948257446289,0.02093791961669922
2748,0.0026450157165527344,0.02091217041015625
2749,0.002621889114379883,0.021392107009887695
2750,0.0026161670684814453,0.02301311492919922
2751,0.0024967193603515625,0.020859241485595703
2752,0.0026221275329589844,0.02221202850341797
2753,0.002489805221557617,0.023176193237304688
2754,0.002639293670654297,0.02256321907043457
2755,0.0027561187744140625,0.026128053665161133
2756,0.0027458667755126953,0.028228044509887695
2757,0.0027120113372802734,0.023362159729003906
2758,0.002702951431274414,0.022343873977661133
2759,0.002554178237915039,0.02299976348876953
2760,0.002547025680541992,0.023679018020629883
2761,0.002746105194091797,0.023279905319213867
2762,0.002621889114379883,0.051377058029174805
2763,0.0027120113372802734,0.02263784408569336
2764,0.0026581287384033203,0.022655963897705078
2765,0.003158092498779297,0.024572134017944336
2766,0.002699136734008789,0.022109031677246094
2767,0.002711772918701172,0.022078990936279297
2768,0.0028679370880126953,0.022005081176757812
2769,0.002655029296875,0.022443056106567383
2770,0.002769947052001953,0.022622108459472656
2771,0.002838134765625,0.024858951568603516
2772,0.002814054489135742,0.022523880004882812
2773,0.002836942672729492,0.023854970932006836
2774,0.0028069019317626953,0.022490262985229492
2775,0.003760099411010742,0.024066925048828125
2776,0.002794027328491211,0.022780179977416992
2777,0.0027642250061035156,0.022696971893310547
2778,0.003922939300537109,0.02824091911315918
2779,0.0046842098236083984,0.02634406089782715
2780,0.0026159286499023438,0.02258610725402832
2781,0.002668142318725586,0.024998903274536133
2782,0.002652883529663086,0.021745920181274414
2783,0.002663135528564453,0.023612022399902344
2784,0.0032548904418945312,0.025933027267456055
2785,0.0027179718017578125,0.020801067352294922
2786,0.002716064453125,0.025130748748779297
2787,0.002704143524169922,0.02064990997314453
2788,0.002662181854248047,0.022944927215576172
2789,0.002830028533935547,0.02325892448425293
2790,0.003119945526123047,0.02551102638244629
2791,0.0027871131896972656,0.021872282028198242
2792,0.003679990768432617,0.02573370933532715
2793,0.0026369094848632812,0.023421049118041992
2794,0.002635955810546875,0.023052692413330078
2795,0.0026030540466308594,0.022920846939086914
2796,0.003039121627807617,0.0282590389251709
2797,0.0027761459350585938,0.023521900177001953
2798,0.0027370452880859375,0.02283191680908203
2799,0.0027379989624023438,0.024750947952270508
2800,0.0026068687438964844,0.022174358367919922
2801,0.002809762954711914,0.02258896827697754
2802,0.0028460025787353516,0.026416778564453125
2803,0.002997159957885742,0.0237729549407959
2804,0.002819061279296875,0.02088189125061035
2805,0.003152132034301758,0.026517868041992188
2806,0.002714872360229492,0.021589994430541992
2807,0.0027959346771240234,0.02454400062561035
2808,0.002797842025756836,0.025949954986572266
2809,0.0026750564575195312,0.021836042404174805
2810,0.003664731979370117,0.02503204345703125
2811,0.002618074417114258,0.02349114418029785
2812,0.002804994583129883,0.0224609375
2813,0.0028946399688720703,0.026414155960083008
2814,0.0030851364135742188,0.023151874542236328
2815,0.0029828548431396484,0.023465871810913086
2816,0.003361225128173828,0.022976160049438477
2817,0.002760171890258789,0.02429509162902832
2818,0.0032927989959716797,0.02367115020751953
2819,0.002746105194091797,0.022633075714111328
2820,0.0026268959045410156,0.022926807403564453
2821,0.002927064895629883,0.027299880981445312
2822,0.0030410289764404297,0.02136683464050293
2823,0.002766132354736328,0.02126908302307129
2824,0.002721071243286133,0.027014970779418945
2825,0.0028290748596191406,0.022064924240112305
2826,0.002836942672729492,0.02333521842956543
2827,0.0028121471405029297,0.022991180419921875
2828,0.0028290748596191406,0.024431943893432617
2829,0.0037078857421875,0.028326988220214844
2830,0.002836942672729492,0.025062084197998047
2831,0.002901792526245117,0.023362159729003906
2832,0.0027191638946533203,0.023643016815185547
2833,0.0027010440826416016,0.025830745697021484
2834,0.0029251575469970703,0.023251056671142578
2835,0.002769947052001953,0.0238649845123291
2836,0.0027561187744140625,0.021459102630615234
2837,0.002777099609375,0.021358013153076172
2838,0.003373861312866211,0.0235593318939209
2839,0.0028188228607177734,0.023431777954101562
2840,0.0027501583099365234,0.02309417724609375
2841,0.002780914306640625,0.020811080932617188
2842,0.0028960704803466797,0.020539045333862305
2843,0.0032591819763183594,0.025648117065429688
2844,0.0028657913208007812,0.022600173950195312
2845,0.002779722213745117,0.02212691307067871
2846,0.0028951168060302734,0.022301197052001953
2847,0.0030510425567626953,0.020246028900146484
2848,0.007992029190063477,0.02448296546936035
2849,0.003823995590209961,0.02301192283630371
2850,0.0027778148651123047,0.02451324462890625
2851,0.0029418468475341797,0.025787830352783203
2852,0.003055095672607422,0.02447199821472168
2853,0.0032389163970947266,0.024173974990844727
2854,0.002753019332885742,0.024689912796020508
2855,0.003134012222290039,0.024634122848510742
2856,0.002756834030151367,0.023440837860107422
2857,0.0029189586639404297,0.022481203079223633
2858,0.002872943878173828,0.024146080017089844
2859,0.003331899642944336,0.024058103561401367
2860,0.0038442611694335938,0.023523807525634766
2861,0.003281116485595703,0.025115966796875
2862,0.002832174301147461,0.023873090744018555
2863,0.0028710365295410156,0.028016090393066406
2864,0.002984285354614258,0.02593708038330078
2865,0.0031769275665283203,0.02546095848083496
2866,0.0030968189239501953,0.023350000381469727
2867,0.0029571056365966797,0.025711774826049805
2868,0.002905130386352539,0.024528980255126953
2869,0.003072977066040039,0.025243759155273438
2870,0.004100799560546875,0.023872852325439453
2871,0.002913951873779297,0.02415609359741211
2872,0.002933025360107422,0.022856950759887695
2873,0.0028438568115234375,0.02219986915588379
2874,0.0035448074340820312,0.02306985855102539
2875,0.0027856826782226562,0.02479696273803711
2876,0.00290679931640625,0.023952722549438477
2877,0.0029010772705078125,0.022309064865112305
2878,0.0028128623962402344,0.025662899017333984
2879,0.0034580230712890625,0.02582383155822754
2880,0.002916097640991211,0.023682832717895508
2881,0.0027549266815185547,0.023476123809814453
2882,0.00302886962890625,0.023736000061035156
2883,0.002790689468383789,0.023453950881958008
2884,0.002794981002807617,0.023962736129760742
2885,0.0028548240661621094,0.02175164222717285
2886,0.0028989315032958984,0.02141880989074707
2887,0.002849102020263672,0.021897077560424805
2888,0.002737760543823242,0.021181106567382812
2889,0.002930164337158203,0.025646209716796875
2890,0.003306150436401367,0.023523807525634766
2891,0.003001689910888672,0.02302408218383789
2892,0.002833127975463867,0.023371219635009766
2893,0.0030579566955566406,0.02368783950805664
2894,0.002855062484741211,0.024007081985473633
2895,0.003059864044189453,0.023579835891723633
2896,0.0028848648071289062,0.02120804786682129
2897,0.005979061126708984,0.028194189071655273
2898,0.009511232376098633,0.027643203735351562
2899,0.003183126449584961,0.0228879451751709
2900,0.0030350685119628906,0.022394895553588867
2901,0.0029611587524414062,0.02500772476196289
2902,0.0030121803283691406,0.0241851806640625
2903,0.0029449462890625,0.023469209671020508
2904,0.003200054168701172,0.024143695831298828
2905,0.0029261112213134766,0.024669885635375977
2906,0.0028951168060302734,0.023010969161987305
2907,0.0028619766235351562,0.02350616455078125
2908,0.002947092056274414,0.022858858108520508
2909,0.0028569698333740234,0.02171015739440918
2910,0.0028841495513916016,0.02154707908630371
2911,0.003173351287841797,0.022665023803710938
2912,0.002733945846557617,0.020809173583984375
2913,0.0030031204223632812,0.02342987060546875
2914,0.0030961036682128906,0.021997928619384766
2915,0.0033180713653564453,0.02575206756591797
2916,0.0032150745391845703,0.02361893653869629
2917,0.0030868053436279297,0.024235010147094727
2918,0.0030350685119628906,0.02276611328125
2919,0.002978086471557617,0.02275681495666504
2920,0.0030670166015625,0.02208995819091797
2921,0.0031096935272216797,0.020988941192626953
2922,0.0032491683959960938,0.022536039352416992
2923,0.003038167953491211,0.022006988525390625
2924,0.002961874008178711,0.023108959197998047
2925,0.0034351348876953125,0.02362799644470215
2926,0.0029821395874023438,0.022650718688964844
2927,0.0028579235076904297,0.02285909652709961
2928,0.0030291080474853516,0.022747278213500977
2929,0.0029871463775634766,0.022780895233154297
2930,0.002899169921875,0.023010730743408203
2931,0.0029251575469970703,0.02289295196533203
2932,0.002949953079223633,0.022387981414794922
2933,0.0030908584594726562,0.022526979446411133
2934,0.002988100051879883,0.022153854370117188
2935,0.0029070377349853516,0.020669937133789062
2936,0.002877950668334961,0.02190423011779785
2937,0.0028362274169921875,0.022697925567626953
2938,0.002821207046508789,0.022266149520874023
2939,0.0032072067260742188,0.02201986312866211
2940,0.003077268600463867,0.022022008895874023
2941,0.0030350685119628906,0.02263188362121582
2942,0.003144979476928711,0.022218942642211914
2943,0.0029358863830566406,0.022003889083862305
2944,0.0028591156005859375,0.0229949951171875
2945,0.002948760986328125,0.022683143615722656
2946,0.002948760986328125,0.02232217788696289
2947,0.002824068069458008,0.022404909133911133
2948,0.0030438899993896484,0.03286409378051758
2949,0.0029659271240234375,0.024339914321899414
2950,0.00397491455078125,0.025735855102539062
2951,0.003090381622314453,0.025403261184692383
2952,0.003184080123901367,0.026074886322021484
2953,0.0030667781829833984,0.024917125701904297
2954,0.003462076187133789,0.02400517463684082
